temperature,gas,smoke,noise,vibration,fan_status
33.79665110931025,1264,0,2147,0,0
29.158001451395144,855,0,2648,0,0
-1.594095120113744,4025,0,358,0,1
15.613028193813026,2491,0,1736,1,0
14.368740396062243,2481,0,1667,0,0
21.25457763432643,1251,1,1244,0,1
37.30934469956306,508,0,117,0,0
18.98857208812398,3870,0,1432,0,1
17.01086333893093,1326,0,2003,0,0
-7.483853353266802,2081,0,1756,0,0
-6.854626199098803,1025,0,209,0,0
-0.6326604336605559,361,0,430,1,0
-8.376461415412585,1218,0,1696,0,0
27.167644778500616,605,0,1045,0,0
26.166515199698154,1863,0,1387,0,0
-3.197188278417853,1331,1,367,0,1
31.803945039764045,1670,0,534,0,0
-2.2606982576944015,715,0,2135,1,0
5.05877934986794,2297,0,2597,0,0
2.44884495806825,2194,0,2444,0,0
8.61535492865239,3417,0,2041,0,1
2.7331882944980936,347,0,1713,0,0
14.447546321922601,1277,0,818,0,0
10.37039406773427,398,0,2331,0,0
39.328474538966326,1357,0,2559,0,0
-7.203682493588717,1199,0,2467,0,0
-2.8909311806324194,2172,0,840,0,0
-7.358705304569876,2810,0,1699,0,0
21.29205974911879,2445,0,1449,0,0
-7.274536129314021,2178,0,1690,0,0
31.821986868806164,1585,0,904,0,0
15.596931534096392,2652,1,516,0,1
16.350381229076685,2939,0,981,0,0
18.07972538560971,821,0,890,1,0
-1.4593146846894633,901,0,2075,0,0
-0.11548484427562222,944,0,1826,0,0
5.940866143650235,3478,0,2027,0,1
19.67482079109257,2779,0,1908,0,0
0.5058887970107264,1869,0,1730,0,0
-4.183413643336938,333,0,2237,1,0
38.50584432092161,1043,0,2906,0,0
-8.900909259518855,2252,0,1198,1,0
30.13487026680108,3674,0,2721,1,1
29.4017574787511,3003,0,1390,1,1
4.8607056922548,354,0,1944,0,0
-3.2186691996343297,1196,0,525,0,0
-2.7185676647288295,1212,0,982,0,0
24.871580861859627,823,0,1937,0,0
22.140329554308686,1025,0,885,0,0
29.137283712569335,1896,0,634,0,0
36.874058619955235,2988,0,1734,1,0
24.5963681633296,167,0,384,0,0
-2.207423172427827,2415,0,2769,0,0
2.172130838270533,535,0,1229,0,0
32.10968654365573,1948,0,603,0,0
0.46530379171042924,3010,0,145,0,1
-6.373884152275929,3948,0,1570,0,1
25.164002702112526,2627,0,1267,0,0
10.1263177745071,3441,0,636,1,1
36.00200262729518,3777,0,161,0,1
22.51275355468308,1619,0,1865,0,0
-5.479051110416963,949,0,1205,0,0
37.392828362683034,3508,0,2483,1,1
2.9278631820122953,206,0,310,1,0
6.860624520314289,3120,0,2547,0,1
10.113020684177101,543,0,808,1,0
-7.438785179784338,3900,0,2494,0,1
14.825771111530244,3753,0,2127,1,1
-3.8340754462353877,128,0,476,0,0
10.048516334417588,1470,0,1285,0,0
7.5354893996042165,2661,0,2968,1,0
28.64200417132517,2082,0,2191,0,0
30.158525581636553,2866,0,2947,1,0
-2.3293558805455996,2246,0,886,0,0
8.32755936896131,1836,1,832,0,1
8.667658051591584,76,0,1067,0,0
-2.4294778031957476,368,0,2799,0,0
29.92267525255953,2880,0,621,1,0
25.361416416771164,525,0,2258,0,0
-0.4809106851482632,348,0,2755,0,0
8.336095429689951,505,0,1178,0,0
-4.709748757174289,642,0,623,0,0
21.410329854652197,237,1,2293,0,1
-3.9314037725690163,1303,0,2411,0,0
39.29670843124589,1600,0,567,0,0
29.034103734393113,1455,0,1684,0,0
9.511927479199752,2185,0,1310,1,0
18.92819661396772,3340,0,2086,0,1
35.56709081082044,3811,0,2826,0,1
17.704964019791305,3272,0,1848,1,1
-1.2750756801022405,3213,0,857,0,1
8.935167779057966,2659,0,1277,0,0
32.15724325148727,1673,0,1018,0,0
22.210650799480895,2727,0,1219,0,0
22.536219216690014,3990,0,2722,0,1
33.34107428442446,3682,0,805,0,1
34.69865287312523,1846,0,2058,0,0
35.98962858897181,1854,0,933,0,0
-5.257540337342195,2886,0,2961,0,0
17.206300098155044,2985,0,498,0,0
27.025476060915928,354,0,1907,0,0
27.846342256350688,2625,0,1499,0,0
20.335810098500193,2894,0,2749,0,0
-1.660633240816292,3400,0,427,0,1
29.871027697083214,558,0,1395,0,0
26.00556667574729,2896,0,1720,0,0
-5.693211422548186,1917,0,2542,0,0
13.190491233718813,1254,0,2695,0,0
-1.3011300239098205,3379,0,1141,0,1
6.873852285648596,1681,0,1018,0,0
-9.095945389715729,3790,0,176,0,1
10.016493420537913,1169,0,1172,0,0
17.493846057810522,1175,0,1549,0,0
20.97912964135434,1814,0,1871,1,0
23.174517256435507,2187,0,1679,0,0
31.814565655122998,662,0,1117,0,0
0.7731453637865009,20,1,228,0,1
-3.975908878076603,3325,0,618,0,1
32.57685859489628,2111,0,2451,0,0
-2.169359255367506,1241,0,1235,0,0
38.738004066809765,3143,0,2872,0,1
32.12691146993185,3037,0,1011,0,1
15.043830294479957,161,0,915,0,0
39.07107124610126,129,0,1073,0,0
-5.131163544599789,2628,0,2062,0,0
5.1532880587550824,1950,1,2966,0,1
21.911220752030573,224,0,2510,0,0
7.500343423658936,1781,0,1189,0,0
36.41862759903959,579,0,1900,0,0
-6.718695591109122,1477,0,908,0,0
17.470591603048227,3030,0,1442,1,1
19.543313369755726,3052,0,1137,0,1
22.63640618886121,3986,0,669,0,1
2.783311166590721,3455,0,1069,0,1
8.228321375993222,106,0,1979,0,0
32.184026483248886,2668,0,2500,0,0
-0.25286155149200873,839,0,709,0,0
31.343392358668105,3174,0,2615,0,1
18.13277114513712,1164,0,2083,0,0
28.109375559704105,2624,0,487,0,0
25.680368313173574,1157,0,1797,0,0
0.3755747692439506,2246,0,858,0,0
18.440636821693644,3951,0,1961,0,1
33.386157640254616,2557,0,2589,0,0
11.605811840096468,666,0,615,0,0
38.329538511165836,2126,0,1941,0,0
12.610755005085903,1971,0,2990,0,0
-2.860718166605766,2941,1,144,0,1
9.471734003883661,3553,0,1542,0,1
37.58512031952686,511,0,822,1,0
5.986042466992711,249,0,855,0,0
33.40490799335314,888,0,2350,0,0
34.06253408409449,1023,0,2008,0,0
7.509326216598055,598,0,2686,0,0
-5.8371170974683935,3887,0,485,0,1
26.22789545794091,752,0,2130,0,0
5.5756149506993005,599,0,2777,0,0
29.146180712878618,3022,0,2885,0,1
12.132742413021656,2530,0,459,0,0
14.26333711713108,2883,0,1591,0,0
28.895470337426843,2219,0,1082,0,0
9.118166553081394,2916,0,2067,0,0
12.156367266145725,2064,0,304,0,0
8.809523438481108,1758,0,1172,0,0
8.367025763864,1317,0,465,0,0
16.297328845072972,2441,0,2400,1,0
30.439972225057538,1845,0,2225,0,0
8.088415596128293,3569,0,868,0,1
16.212736026886834,1242,0,2779,0,0
23.53636627213004,233,1,1086,1,1
3.47197231518275,1413,0,516,1,0
3.876140245119629,2295,0,1561,0,0
36.67065635117274,1925,0,2459,0,0
26.176728666554432,2099,0,1266,0,0
18.859333811165445,2062,0,296,1,0
22.3860027210306,3395,0,2407,0,1
-8.53502784482908,440,0,1489,0,0
20.905148278084845,1135,0,2743,1,0
15.475443661210097,4085,0,1315,0,1
17.287483988971783,2743,0,2681,0,0
7.971191341540855,3943,1,2171,0,1
-5.926305114352905,6,0,1198,0,0
-0.3330383193973905,1586,0,2001,0,0
37.537235660633584,825,1,1769,0,1
10.434978113546698,3824,0,1517,0,1
13.334157791543209,1268,0,2826,0,0
-7.364510507328051,3519,0,2257,0,1
-8.121688522800971,3436,0,2237,0,1
25.859072352337883,3438,0,136,0,1
16.904733206055564,3993,0,2969,0,1
15.435299210813334,3769,0,1092,0,1
2.1562265211334335,1310,0,1686,0,0
27.23753658149611,4033,0,671,0,1
-1.5881710445754056,1627,0,2731,0,0
-0.5032628169489985,3177,0,406,0,1
13.035608567413774,1036,0,2209,1,0
4.313993105597046,1169,0,404,0,0
2.373149061657319,477,0,2326,0,0
22.261882227666582,2678,0,2687,0,0
22.548587260927228,714,0,1867,0,0
31.22585348999646,1676,0,1031,1,0
10.885428348648794,2162,0,2992,0,0
-6.3457454486924885,508,0,1567,0,0
3.683319246072884,3223,0,1642,1,1
39.000273159840845,2104,1,2092,0,1
19.812928761635106,381,0,2897,0,0
25.486854240051017,1180,0,2886,0,0
-9.632108518729273,2999,0,896,0,0
15.910286609126043,1845,0,1634,0,0
-8.123567123409844,3204,0,846,1,1
18.4615106045724,1186,0,2774,0,0
36.038542481803766,274,0,552,0,0
38.420956525020394,1718,0,930,1,0
17.027633769446208,1100,0,857,0,0
12.910240262610799,1860,0,960,0,0
37.2508547124247,2091,0,2075,1,0
23.680491599834752,717,0,1652,0,0
-6.755036023079527,3621,0,2018,0,1
13.286278883374877,317,0,918,1,0
2.012250923215195,533,0,1492,0,0
13.490216072434077,1608,0,1979,0,0
12.773278600318086,1776,0,480,0,0
19.1072401407371,4007,0,1342,0,1
7.838524517462563,3225,0,748,1,1
-1.7864775272035978,2284,0,345,0,0
15.185971729497815,2940,0,2398,0,0
31.5101442172881,2564,0,664,0,0
23.200611403380115,1244,0,920,0,0
6.918393296260792,1333,0,2862,0,0
36.77615113794286,3669,0,571,0,1
35.61037856245911,1200,0,2116,0,0
0.4674199692049381,1794,0,221,0,0
-8.029120743981851,3291,0,1449,0,1
27.06543541753811,2085,0,880,0,0
31.380513067457663,2701,0,2895,0,0
38.39322829756777,1454,0,220,0,0
34.49181970441553,1933,0,2286,0,0
20.026738410320743,746,0,2234,0,0
16.50261696061904,3274,0,2277,0,1
-8.607947436870685,840,0,2399,0,0
2.3328223422388916,3877,0,1985,0,1
12.98073758664632,2495,0,2934,0,0
21.42519500417839,1518,0,1483,0,0
17.862591665920533,2731,0,1936,0,0
27.131799484084524,2172,0,146,0,0
3.9883465443520425,3909,0,2068,0,1
18.24763038262366,1088,0,2648,0,0
-5.592887830460393,792,0,1933,0,0
10.683276179160348,2831,0,2572,0,0
27.508041647730053,1267,0,1498,0,0
24.6700426714522,1550,0,1977,1,0
39.53213685860895,2273,0,830,0,0
3.8945562993877996,2512,0,210,0,0
14.909464958698958,2690,0,1350,0,0
6.476520688699836,3778,0,1910,0,1
12.030155702958737,292,0,234,0,0
32.8475064934694,2768,0,1418,1,0
24.210453759424333,4022,0,709,1,1
34.12205956737908,1404,0,1157,0,0
0.17555541659432272,1648,0,2575,0,0
33.6680558920719,2803,0,2088,0,0
-7.011886291080779,2213,0,2346,0,0
34.42996402185762,3774,1,659,1,1
6.453688973036396,2816,0,358,0,0
5.729381670703324,3910,0,2872,0,1
15.604428834933195,1241,0,2821,0,0
37.03450938616159,3054,0,1748,0,1
-7.610931765929731,2918,0,2284,0,0
7.611548753537264,3346,0,1015,0,1
32.82859943416678,1075,0,2528,1,0
9.802723871773338,1397,0,337,0,0
-0.04215512014664924,1693,0,787,0,0
11.23970906657059,3434,0,2605,0,1
9.277625074583465,2614,0,1710,0,0
35.77081007333517,1037,1,1258,1,1
28.096718787154856,3852,0,2229,0,1
15.255777787200316,1363,0,694,1,0
39.41852833607855,2649,0,2801,0,0
13.263876563796167,1562,0,1850,0,0
-7.088108458986238,1112,0,502,0,0
3.1137160907492447,2952,0,921,0,0
11.803524010965631,2088,0,2335,0,0
-2.1548687926939945,3375,0,2640,0,1
37.37825631620215,1291,0,1882,0,0
28.342444890888657,1161,0,2402,0,0
3.4143600213886334,1029,0,1797,0,0
19.54022667589579,241,0,2572,0,0
26.072457855478604,161,0,1538,1,0
37.0639464453399,3066,0,1290,0,1
34.081767458770535,2739,0,1713,0,0
15.759611306910685,2856,0,584,1,0
28.73263098965088,978,0,2583,0,0
18.10723769137925,517,0,1655,0,0
17.635194502277006,897,0,2327,1,0
-4.262902083090405,782,0,1000,0,0
-3.6931170991923965,3472,0,1564,0,1
16.47668075112287,2831,0,743,0,0
3.443077248950331,1179,0,2286,0,0
-8.948154876976568,84,0,886,0,0
26.14196019501061,1735,0,2249,0,0
-8.375670165491751,1033,0,2615,0,0
19.763842055202726,137,0,2430,0,0
16.95968970636572,753,0,117,1,0
38.440734528890225,2953,0,2056,0,0
14.210656967382082,712,0,855,0,0
-6.819928181110132,2203,0,786,1,0
17.584398390323084,2455,0,2136,0,0
32.05480853080507,2834,0,700,0,0
39.842464214071995,3296,0,1143,0,1
11.517158684453623,579,0,1449,0,0
6.014937124837125,3255,0,1479,0,1
35.33266484759994,3266,0,532,0,1
-0.4378935461939317,553,0,1141,0,0
20.771445751646333,395,0,1673,1,0
10.285721209047384,1937,0,475,0,0
-7.945881752222236,1686,0,1724,0,0
7.3644237152848895,1619,0,1463,1,0
3.2614261251337293,1157,0,1110,0,0
24.304557697174346,1332,0,815,0,0
37.439524884595905,1889,0,1356,0,0
3.4023593689318883,809,0,1227,0,0
30.573296957584084,3009,0,1123,1,1
-7.232009153079524,2589,0,2884,0,0
16.90605050199066,3080,0,320,0,1
-6.472496814505271,3034,0,2085,0,1
36.70164955653197,169,0,1149,1,0
28.31756402786951,2337,0,1187,0,0
22.897495560229615,3239,0,2401,0,1
31.194819081233213,3415,0,2883,0,1
22.375989778508156,3568,0,925,0,1
38.447219858714554,3216,1,1254,1,1
25.697897393238577,3484,0,129,0,1
36.23293047911234,739,0,886,0,0
15.856594600531903,1841,0,109,1,0
-4.146779350906868,2635,0,2577,0,0
16.408886071150857,2782,0,1270,0,0
-3.656358596845335,3760,0,2845,1,1
19.624673958820253,456,0,2271,0,0
14.124653026383147,2748,0,1742,1,0
21.128769891639084,3026,0,1464,0,1
-9.497650947258421,1325,0,1641,0,0
-0.25797541723179407,2093,0,150,0,0
14.566521595606545,3965,0,497,1,1
37.525178079456744,3088,0,413,0,1
9.180452017757922,1601,0,2795,0,0
11.218601302681734,1383,0,613,0,0
25.73480445033111,1284,0,2649,0,0
20.1896378643059,1146,0,629,0,0
4.946307504916662,230,0,1884,0,0
10.54081977837139,2997,0,2844,0,0
0.8849899428616226,2684,1,2881,0,1
38.301072956510424,111,0,1863,0,0
-3.4682809221320134,3855,0,959,0,1
8.591839228320971,592,0,2566,0,0
-8.70805138899944,3317,0,2341,1,1
1.0889745966773194,2906,0,411,0,0
29.023556919007746,2438,0,1095,0,0
0.05876161444397354,4083,0,2869,0,1
-5.99682987355172,2439,0,1422,1,0
13.722658992226165,2375,0,2623,0,0
-9.501538263274075,1238,0,2731,1,0
-5.761692278683341,1887,0,2264,0,0
30.381293478148756,2794,0,363,0,0
28.57366724298032,2414,0,1642,0,0
35.7569410202448,2129,0,120,0,0
32.725771795537476,2853,0,2624,0,0
24.158778161990902,2869,0,648,0,0
-7.383357134966858,1099,0,1296,0,0
29.142430899332872,3598,0,1047,0,1
32.275540542028025,3803,0,1120,0,1
29.954107288597726,1526,0,305,0,0
15.423951765401302,3813,0,1736,0,1
1.6450919324740827,1969,0,730,0,0
32.26649878443634,951,0,2326,0,0
26.35814048700692,1502,0,2489,0,0
39.03805871944258,371,0,539,0,0
-2.2153701122033542,3336,0,1198,0,1
1.2832291526027522,2311,0,389,0,0
0.5899074940751348,109,1,2704,0,1
29.626988381066838,3986,0,2796,0,1
-0.6546351774940913,2354,0,307,0,0
-6.667008508834695,1223,0,371,0,0
39.92804032928143,225,0,514,0,0
-8.759139427742543,2232,0,483,0,0
31.762203007943285,3011,0,1384,0,1
8.26834207753264,30,0,990,0,0
32.08077298789076,613,0,1762,0,0
17.73102456055725,1794,0,1141,1,0
35.08156147431801,98,0,2807,0,0
36.30964932073133,1362,0,2394,1,0
-9.5450909359612,810,0,1419,0,0
-6.2293912003605865,1820,0,2561,1,0
2.517936478542774,3337,0,1443,0,1
23.46577081817508,2699,0,1677,0,0
34.4136098255753,813,0,2862,0,0
12.997097564698137,1821,0,1816,0,0
20.348655813713272,3421,0,1984,0,1
-0.5750073602219423,1019,0,2328,0,0
30.248341694084267,3025,0,1779,0,1
38.36640556767349,3799,0,1043,0,1
3.429946645729874,3615,0,992,0,1
14.741297580027314,3528,0,160,0,1
-5.69419447468131,3886,0,1332,0,1
17.95683282314842,2135,0,265,0,0
15.139172092334029,1086,0,2005,0,0
-2.7781757922461203,921,0,1423,0,0
12.103310655903751,1410,0,754,0,0
6.705232604328163,3862,0,450,0,1
16.091543765259466,1482,0,2410,0,0
19.282716771439958,2633,0,2271,0,0
-9.575221069639525,2865,0,1665,0,0
28.050299147477766,2979,0,1031,0,0
25.650714593087038,1659,0,2004,0,0
8.314319310326109,3340,0,1213,0,1
-7.353203221559087,1917,0,2286,0,0
27.74662698925252,796,0,2089,0,0
37.75875802390662,1957,0,1485,0,0
2.007579801100709,3066,0,1216,0,1
6.176230686851895,1012,0,233,0,0
-0.8093555259092522,3020,0,1327,0,1
18.846806167241983,2680,0,2966,1,0
-2.257930267627253,345,0,1971,0,0
7.809697173068972,723,0,1117,0,0
24.850650696713146,2948,0,2604,0,0
18.00579915046742,3731,0,1981,0,1
9.32312821639676,1101,0,537,0,0
11.012480090377096,1388,0,779,1,0
18.105544131161476,1037,0,2794,0,0
-9.706763605641935,135,0,2769,0,0
-6.074506577319507,1327,0,1347,0,0
34.06290338815058,2444,0,1291,0,0
-6.106050545435462,791,1,1230,1,1
25.340179810525257,78,0,1503,0,0
36.00190820545263,1778,0,2171,0,0
3.5341802150865558,704,0,1634,0,0
8.524571852975711,981,0,2956,1,0
18.446070292235813,1441,0,1430,1,0
34.085448481929234,1265,0,1034,0,0
37.09527936302101,1074,0,1481,0,0
26.978162405563403,743,0,469,0,0
-5.669011957265298,3842,0,1096,0,1
23.457707776742538,2431,0,2318,1,0
10.515186093633105,374,0,1704,0,0
13.535049974553079,1753,0,2369,0,0
-7.542580482741148,2253,0,2590,0,0
-0.446893032682091,3897,0,1276,0,1
29.525680376682388,2536,0,475,0,0
12.697941652392988,3452,0,2428,0,1
5.083112081557443,1991,0,2860,0,0
9.200953698247908,2928,0,2043,0,0
32.71997566628401,1334,0,1057,0,0
27.449950870247847,3446,0,910,0,1
3.6157698590541383,2679,0,926,0,0
-4.1249079893813345,591,0,1945,0,0
2.599911082203585,1065,1,2633,0,1
36.037822552736685,532,1,1633,0,1
19.07944189248777,2569,0,434,0,0
16.674010437239144,2872,1,2889,0,1
19.819679984623075,1176,0,509,0,0
8.301413287325762,1335,0,153,0,0
30.355351015975636,1317,0,800,0,0
16.16431246501249,597,0,1857,0,0
-4.162604861560223,112,0,1198,1,0
-3.546743758546852,3772,0,2496,0,1
16.842957325130918,1135,0,1074,0,0
36.82851090354196,1198,0,492,0,0
5.417606083809938,1845,0,653,0,0
33.47705844296092,1325,0,2994,0,0
28.204779328943964,1987,0,2228,1,0
2.3906221453453433,1539,0,925,0,0
-8.182962584187877,733,0,843,0,0
-4.907636742880863,1985,0,1570,1,0
26.42469669237201,3292,0,2324,0,1
-0.016513097967665757,3242,0,2658,0,1
8.56354602526969,2365,0,238,0,0
15.08495830032124,995,0,2620,0,0
26.27340842250814,2260,0,1945,0,0
-4.338438837043731,252,0,641,1,0
10.318320263873073,123,0,2341,0,0
14.25364545713477,3711,0,1956,0,1
17.041353198576985,1236,0,2633,1,0
30.918032069760834,623,0,1437,0,0
-1.4160902478391542,3156,0,1820,0,1
30.391572591331112,1539,0,2952,0,0
24.64392138483261,3136,0,2394,0,1
17.793540709947965,3389,0,2777,0,1
24.976393520128596,3417,0,2585,0,1
10.600886947582818,1655,0,172,0,0
-3.0801207015937715,1266,0,2901,0,0
23.288262013268366,2945,0,2978,0,0
16.23361533428111,1160,0,2241,0,0
21.968740027138775,2294,0,534,0,0
6.8999390514245,440,0,1906,1,0
35.3433288669918,2092,0,2145,0,0
19.368493428778848,2705,0,556,0,0
-5.729875785456309,2927,0,2376,0,0
12.490199535221432,3759,0,2177,0,1
27.817802737181715,1016,1,1748,0,1
29.706728086613616,553,0,434,0,0
14.729852638187939,808,0,759,0,0
34.73737854156505,970,0,668,0,0
3.3834218597148773,1112,0,276,0,0
10.529934861913329,2777,1,2971,0,1
34.9298455284485,3068,0,2715,0,1
34.81283582357894,3001,0,2556,0,1
24.285638441234042,3299,0,876,0,1
32.94902735611101,1833,0,1360,0,0
-5.561336652188366,1314,0,1401,0,0
33.249748810388816,3493,0,176,0,1
6.030995327511338,3138,0,1032,0,1
-1.083424378589184,1274,0,735,0,0
1.9684918171023167,3112,0,2687,0,1
10.898425400694354,98,0,1777,1,0
2.559600230223362,3377,0,1290,1,1
6.028379300824952,2919,0,1512,0,0
-3.251075696417896,3925,1,111,0,1
4.808838277949926,1479,0,2316,0,0
18.61419072710006,1614,0,930,0,0
12.092685404553198,300,0,1549,1,0
7.335938061795559,1222,0,548,0,0
27.3226064428557,1682,0,2596,0,0
34.6754985696659,487,0,1889,1,0
27.83946114511985,3177,0,526,0,1
6.600035105883958,1424,0,1015,0,0
27.222108391877683,3776,0,730,1,1
-2.40099087629744,1004,0,325,1,0
-3.4841005954354545,476,0,546,0,0
7.281351851807948,1145,0,2010,0,0
30.385118452202853,3148,0,1599,0,1
2.3174123621150926,1335,0,2350,0,0
-6.83732955506602,1135,0,774,0,0
-3.4145232396822456,2908,0,1420,0,0
32.93724842647901,2856,0,2781,0,0
21.68916423736438,1705,0,2163,0,0
2.660058168498834,517,0,1501,0,0
17.764791266409066,1220,0,2765,0,0
16.37898112126752,3169,0,1143,0,1
22.771798922033064,2506,0,2587,0,0
1.6593777210808156,3912,0,1367,0,1
33.22014935971988,229,0,1367,0,0
5.468428104000642,1191,0,491,0,0
24.706582698811843,3880,0,823,0,1
-9.193767681389255,3848,0,2883,0,1
8.632856494707362,2055,0,1988,0,0
7.585490897940414,3243,1,1385,0,1
17.174221429150723,1977,0,2367,0,0
-6.3631869111401755,1383,0,1131,0,0
29.506568686305414,2242,0,2593,0,0
0.889040088378426,3340,0,113,0,1
23.85189074410051,3090,0,2534,1,1
30.160606162204658,2401,0,741,1,0
18.093847812075655,1887,0,1145,0,0
27.044160336099274,1072,1,324,0,1
23.093015610750278,463,0,2382,0,0
7.776489857600382,2403,0,2858,0,0
30.442926951678267,2897,0,1257,1,0
4.735068494276399,973,0,1643,0,0
18.56064588757586,1181,0,891,0,0
27.269886957076977,65,1,1662,1,1
8.947795490625381,1996,0,536,0,0
5.1383803808712525,2906,0,1174,0,0
12.967300508641138,570,0,2047,0,0
30.898174717457678,3892,0,2139,0,1
36.49608815728324,307,0,680,0,0
17.254170642994506,3408,0,2102,0,1
23.073310266182595,3742,0,786,1,1
35.16368111194571,782,0,464,0,0
-5.07265742935288,120,0,368,0,0
1.603928893308252,765,0,1816,1,0
25.445000312579126,3475,0,1494,0,1
31.187223095614982,772,0,1675,0,0
32.851451416528896,3718,0,177,0,1
10.755358842746631,3857,0,288,0,1
-5.533004885406658,3639,0,1730,0,1
11.889073864980997,3914,0,1425,0,1
1.5367295103526892,2143,0,2818,0,0
4.559822749831209,3185,0,2505,0,1
28.61337784187529,986,0,1058,0,0
-6.223645698705656,2009,0,2483,0,0
31.379060874035105,3940,0,1002,0,1
11.383454291208455,3500,0,440,0,1
19.803196555029754,539,0,2981,0,0
-5.51738843821605,3889,0,2714,0,1
6.867953917863982,2049,0,2219,0,0
-5.514954049257711,3283,0,1165,0,1
38.07718614405548,579,0,510,0,0
30.36308246631252,1663,0,997,0,0
12.981637717823013,2380,0,2985,0,0
1.1801274161835558,1047,1,743,1,1
36.67275526249261,3836,0,120,0,1
7.2298297863485885,3439,1,777,0,1
-1.9507784156312624,2789,0,1199,0,0
18.158219422697744,505,0,2750,0,0
37.188706017240804,3047,0,187,0,1
-9.808485474983872,3247,0,1717,0,1
1.9062421626999377,3500,0,2164,0,1
36.92238202052038,1910,0,2971,0,0
-1.445701657141898,732,0,2530,1,0
-4.337827418009007,3513,0,1688,0,1
18.509360789990225,1571,0,2787,0,0
33.09219116474149,513,0,1269,0,0
13.855490884696305,2942,0,2600,0,0
39.72821283422624,360,1,2963,0,1
23.958584976899644,2321,0,1516,0,0
-6.296254639477613,2224,0,409,0,0
39.64160658409877,3335,0,591,0,1
10.39471183900952,3257,0,859,0,1
4.370126692274127,526,0,100,0,0
17.893959178894278,4072,0,2188,1,1
5.215379591043215,2960,0,771,0,0
-5.677124643992384,278,0,311,0,0
-9.928582846041165,2753,0,1456,0,0
12.479167646013114,3269,0,2065,1,1
31.84317111132961,1372,0,403,0,0
18.615759281503827,1946,0,790,0,0
